101695162,0,0,0,2.021604938271605,0.0154320987654321,238,271,0
108484186,0,0,0,3.6574074074074074,0.046296296296296294,313,377,0
108376607,0,0,0,10.046296296296296,0.1697530864197531,710,500,0
111533846,0,0,0,3.333333333333333,0.07716049382716049,367,461,0
113800818,0,0,0,2.1141975308641974,0.09259259259259259,255,291,0
82630959,0,0,0,1.373456790123457,0,246,241,1
89251386,0,0,0,9.1820987654321,0.18518518518518517,617,499,1
89268488,0,0,0,0.8641975308641976,0.0154320987654321,194,221,1
89249333,0,0,0,3.0864197530864197,0.0154320987654321,285,288,1
93616251,0,0,0,6.589506172839506,0.1388888888888889,528,500,1
82630959,0,0,0,4.275184275184276,0.05896805896805897,392,459,1
89251386,0,0,0,4.098280098280098,0.029484029484029485,400,427,1
89268488,0,0,0,0.6486486486486487,0.08845208845208845,238,306,1
89249333,0,0,0,2.7420147420147423,0.05896805896805897,282,238,1
93616251,0,0,0,7.9606879606879595,0.41277641277641275,672,748,1
101695162,0,0,0,0.5896805896805897,0.029484029484029485,118,149,0
108484186,0,0,0,3.154791154791155,0,228,334,0
108376607,0,0,0,6.191646191646191,0.029484029484029485,366,448,0
111533846,0,0,0,3.5085995085995085,0.029484029484029485,258,314,0
113800818,0,0,0,0.7076167076167076,0.05896805896805897,119,151,0
75750590,0,0,0,3.9876923076923076,0.11076923076923077,320,455,0
86808334,0,0,0,0.96,0.11076923076923077,182,197,0
52341014,0,0,0,3.396923076923077,0.11076923076923077,313,321,0
94049589,0,0,0,1.8092307692307692,0.07384615384615385,185,186,0
90229954,0,0,0,3.8030769230769232,0.11076923076923077,346,323,0
74155633,0,0,0,3.36,0.36923076923076925,504,583,1
32032994,0,0,0,4.763076923076923,0.3323076923076923,615,446,1
4945631,0,0,0,1.1076923076923078,0.18461538461538463,326,354,1
86736858,0,0,0,0.5538461538461539,0.11076923076923077,297,342,1
86714927,0,0,0,3.5815384615384613,0.11076923076923077,423,467,1
89137399,0,0,0,3.699002719854941,0.05439709882139619,363,357,1
89269794,0,0,0,3.372620126926564,0.16319129646418856,452,446,1
87201671,0,0,0,4.351767905711696,0.43517679057116954,524,539,1
86750262,0,0,0,5.439709882139619,0.3263825929283771,526,499,1
86723143,0,0,0,1.414324569356301,0.21758839528558477,345,428,1
91457865,0,0,0,2.6654578422484136,0.16319129646418856,275,362,0
92000166,0,0,0,0.8159564823209429,0.10879419764279238,167,170,0
44197689,0,0,0,3.807796917497734,0,246,251,0
92787369,0,0,0,1.3599274705349047,0.05439709882139619,175,135,0
23762505,0,0,0,4.242973708068903,0.05439709882139619,373,341,0
101695162,0,0,0,1.0351966873706004,0.10351966873706003,193,269,0
108376607,0,0,0,7.060041407867495,0.20703933747412007,482,562,0
108484186,0,0,0,3.4161490683229814,0.10351966873706003,333,493,0
111533846,0,0,0,3.933747412008281,0.12422360248447206,306,399,0
113800818,0,0,0,1.5113871635610765,0.16563146997929606,223,259,0
82327674,0,0,0,1.6149068322981368,0.06211180124223603,286,272,1
90137663,0,0,0,6.9151138716356115,0.2277432712215321,686,672,1
88585077,0,0,0,3.1677018633540373,0.12422360248447206,355,426,1
90045009,0,0,0,1.6977225672877845,0.10351966873706003,385,440,1
88553213,0,0,0,0.5383022774327122,0.08281573498964803,242,285,1
82327674,0,0,0,1.4271255060728745,0.15182186234817813,308,344,1
90137663,0,0,0,5.8603238866396765,0.12145748987854252,552,491,1
88585077,0,0,0,2.5506072874493926,0.18218623481781376,348,370,1
90045009,0,0,0,4.493927125506072,0.18218623481781376,422,412,1
88553213,0,0,0,1.3967611336032388,0.09109311740890688,286,323,1
101695162,0,0,0,0.4554655870445344,0,105,129,0
108376607,0,0,0,4.767206477732794,0,299,365,0
108484186,0,0,0,2.7327935222672064,0.03036437246963563,229,252,0
111533846,0,0,0,3.4919028340080973,0.09109311740890688,268,300,0
113800818,0,0,0,1.3360323886639676,0.12145748987854252,198,313,0
88508515,0,0,0,6.166585484656601,0.40915733073550903,725,679,1
89157606,0,0,0,3.7993180711154406,0.05845104724792986,402,441,1
102787324,0,0,0,2.6302971261568437,0.05845104724792986,351,365,1
100883708,0,0,0,2.5426205552849486,0.14612761811982464,343,365,1
100349317,0,0,0,0.5552849488553336,0.23380418899171945,299,370,1
82630959,0,0,0,4.15002435460302,0.08767657087189479,294,346,0
89268488,0,0,0,1.2566975158304918,0.05845104724792986,166,176,0
89251386,0,0,0,2.045786653677545,0.08767657087189479,210,228,0
89249333,0,0,0,2.1919142717973696,0.02922552362396493,190,221,0
93616251,0,0,0,3.156356551388212,0.08767657087189479,262,310,0
82630959,0,0,0,3.7145110410094637,0.02365930599369085,257,288,0
89268488,0,0,0,2.862776025236593,0.02365930599369085,215,202,0
89251386,0,0,0,5.820189274447949,0.14195583596214512,396,532,0
93616251,0,0,0,4.755520504731861,0.02365930599369085,330,314,0
89249333,0,0,0,1.2539432176656151,0.02365930599369085,151,165,0
88508515,0,0,0,6.458990536277602,0.07097791798107256,544,517,1
89157606,0,0,0,8.304416403785488,0.21293375394321767,642,739,1
100883708,0,0,0,1.3958990536277602,0.11829652996845424,266,238,1
100349317,0,0,0,3.312302839116719,0.0473186119873817,354,365,1
102787324,0,0,0,2.649842271293376,0.02365930599369085,290,330,1
41470731,0,0,0,3.2776349614395888,0.15424164524421594,414,420,1
1185644,0,0,0,4.93573264781491,0.15424164524421594,565,499,1
67601693,0,0,0,4.3573264781491,0.2699228791773779,525,451,1
30237211,0,0,0,3.1619537275064267,0.23136246786632392,440,501,1
86715129,0,0,0,2.0822622107969155,0.038560411311053984,334,300,1
74155633,0,0,0,2.814910025706941,0,240,259,0
32032994,0,0,0,5.552699228791774,0.15424164524421594,390,348,0
4945631,0,0,0,0.9254498714652957,0,143,155,0
86736858,0,0,0,0.4241645244215938,0.038560411311053984,129,131,0
86714927,0,0,0,3.007712082262211,0,224,252,0
87197791,0,0,0,5.655229433650268,0.07441091360066143,383,479,0
6922000,0,0,0,1.6370400992145515,0.1240181893344357,216,291,0
32895399,0,0,0,1.9594873914840845,0.07441091360066143,217,246,0
86895585,0,0,0,2.0338983050847457,0.049607275733774284,220,213,0
20321748,0,0,0,5.90326581231914,0.2480363786688714,461,589,0
86861882,0,0,0,1.9842910293509712,0.07441091360066143,294,296,1
5448108,0,0,0,5.630425795783381,0.19842910293509713,569,687,1
40547474,0,0,0,9.326167837949566,0.14882182720132286,719,616,1
38515149,0,0,0,2.2075237701529558,0.27284001653575857,468,475,1
87276347,0,0,0,0.9177346010748243,0.07441091360066143,327,341,1
18711079,0,0,0,4.685314685314686,0.3496503496503497,520,647,1
293763,0,0,0,2.342657342657343,0.06993006993006994,334,326,1
91369682,0,0,0,2.937062937062937,0.1048951048951049,362,429,1
86714306,0,0,0,1.013986013986014,0.3496503496503497,332,341,1
86739706,0,0,0,5.944055944055944,0.3496503496503497,772,692,1
93712171,0,0,0,0.7692307692307692,0.03496503496503497,156,196,0
91931211,0,0,0,1.4685314685314685,0.1048951048951049,196,228,0
86840554,0,0,0,4.230769230769231,0.06993006993006994,311,342,0
92926005,0,0,0,1.8181818181818183,0.1048951048951049,215,226,0
26316691,0,0,0,3.3216783216783217,0.03496503496503497,266,337,0
91698091,0,0,0,4.054054054054054,0,234,306,1
89399750,0,0,0,1.3899613899613898,0.03861003861003861,141,137,1
90882159,0,0,0,2.7027027027027026,0.03861003861003861,210,237,1
90892734,0,0,0,4.517374517374518,0,271,334,1
89407113,0,0,0,1.1583011583011582,0.03861003861003861,130,160,1
98887913,0,0,0,5.637065637065637,0.11583011583011583,480,439,0
98837977,0,0,0,4.362934362934363,0.15444015444015444,405,481,0
89371588,0,0,0,1.8918918918918917,0.15444015444015444,322,260,0
114239371,0,0,0,0.7335907335907336,0.15444015444015444,286,251,0
98878010,0,0,0,2.9343629343629343,0.07722007722007722,326,297,0
98887913,0,0,0,3.65125027660987,0.026554547466253596,297,409,1
114239371,0,0,0,2.310245629564063,0.06638636866563398,267,329,1
98837977,0,0,0,11.644169063952202,0.17260455853064838,749,431,1
89371588,0,0,0,0.9957955299845099,0.07966364239876078,215,273,1
98878010,0,0,0,3.106882053551671,0.013277273733126798,271,359,1
91698091,0,0,0,2.7218411152909936,0.09294091613188758,274,388,0
89399750,0,0,0,1.4737773843770745,0.06638636866563398,196,205,0
90892734,0,0,0,12.06904182341226,0.11949546359814119,638,430,0
90882159,0,0,0,3.279486612082319,0.013277273733126798,262,306,0
89407113,0,0,0,1.3410046470458066,0.013277273733126798,192,236,0
91698091,0,0,0,5.96102407336645,0.04585403133358808,519,509,1
89399750,0,0,0,1.8800152846771114,0.04585403133358808,258,222,1
90892734,0,0,0,6.534199465036301,0.13756209400076422,555,527,1
90882159,0,0,0,3.3473442873519295,0.02292701566679404,339,347,1
89407113,0,0,0,1.2839128773404662,0.13756209400076422,295,342,1
98887913,0,0,0,3.2097821933511654,0.06878104700038211,292,339,0
98878010,0,0,0,2.6824608330149022,0.02292701566679404,232,320,0
89371588,0,0,0,3.553687428353076,0.09170806266717615,292,280,0
98837977,0,0,0,6.213221245701185,0.20634314100114634,458,541,0
114239371,0,0,0,2.0634314100114635,0.1146350783339702,242,292,0
87382579,0,0,0,1.3953488372093024,0.1073345259391771,326,248,1
87196890,0,0,0,0.8228980322003578,0,282,211,1
87586992,0,0,0,1.9677996422182467,0.17889087656529518,364,348,1
31818853,0,0,0,3.148479427549195,0.07155635062611806,395,312,1
87285329,0,0,0,5.116279069767442,0.3935599284436494,614,518,1
103089999,0,0,0,0.5366726296958855,0.07155635062611806,145,170,0
103155425,0,0,0,4.221824686940965,0,274,286,0
111452697,0,0,0,1.2880143112701252,0.03577817531305903,168,212,0
86774335,0,0,0,4.722719141323792,0.03577817531305903,301,330,0
89217927,0,0,0,0.7155635062611807,0.1073345259391771,157,160,0
103089999,0,0,0,2.0250000000000004,0.056249999999999994,269,287,1
103155425,0,0,0,3.1312499999999996,0.0375,306,375,1
86774335,0,0,0,8.90625,0.20625,685,609,1
111452697,0,0,0,3.3937500000000003,0.075,367,360,1
89217927,0,0,0,1.05,0.11249999999999999,254,346,1
87382579,0,0,0,1.36875,0.075,217,231,0
87196890,0,0,0,0.7687499999999999,0.056249999999999994,184,204,0
87586992,0,0,0,2.9250000000000003,0.13125,301,354,0
31818853,0,0,0,2.8875,0.0375,273,282,0
87285329,0,0,0,7.125,0.11249999999999999,521,578,0
87382579,0,0,0,1.901802361715351,0.11187072715972654,275,272,1
87196890,0,0,0,1.08141702921069,0.18645121193287756,300,363,1
87586992,0,0,0,5.742697327532629,0.22374145431945308,524,683,1
31818853,0,0,0,2.2747047855811062,0.22374145431945308,323,353,1
87285329,0,0,0,8.763206960845245,0.14916096954630204,651,625,1
103089999,0,0,0,0.6339341205717837,0.03729024238657551,150,161,0
86774335,0,0,0,3.803604723430702,0.07458048477315102,300,337,0
111452697,0,0,0,1.7899316345556247,0.03729024238657551,209,219,0
103155425,0,0,0,2.311995027967682,0.03729024238657551,243,219,0
89217927,0,0,0,3.6544437538844,0.07458048477315102,328,323,0
86747351,0,0,0,0.6222222222222222,0.11851851851851852,205,180,0
86811043,0,0,0,3.022222222222222,0.08888888888888888,321,341,0
108754342,0,0,0,4.711111111111111,0.14814814814814814,406,446,0
86750050,0,0,0,0.41481481481481486,0.05925925925925926,161,173,0
16280166,0,0,0,1.5703703703703704,0.17777777777777776,286,296,0
87278757,0,0,0,2.1925925925925926,0.02962962962962963,345,412,1
89625472,0,0,0,7.2592592592592595,0.3851851851851852,697,762,1
70388657,0,0,0,3.140740740740741,0.3555555555555555,430,471,1
82783272,0,0,0,0.5333333333333333,0.23703703703703705,325,448,1
89326318,0,0,0,5.57037037037037,0.08888888888888888,607,568,1
87382579,0,0,0,1.131186174391202,0,147,160,0
87196890,0,0,0,0.47132757266300074,0.047132757266300083,135,119,0
87586992,0,0,0,5.019638648860958,0,309,242,0
31818853,0,0,0,3.0164964650432053,0.023566378633150042,235,252,0
87285329,0,0,0,7.399842890809112,0.07069913589945012,439,509,0
91698091,0,0,0,4.689709347996858,0.023566378633150042,386,413,1
90882159,0,0,0,4.2183817753338575,0.09426551453260017,376,382,1
89399750,0,0,0,0.7776904948939513,0.023566378633150042,186,193,1
90892734,0,0,0,7.776904948939514,0.21209740769835037,632,521,1
89407113,0,0,0,1.0840534171249019,0.047132757266300083,226,256,1
91698091,0,0,0,3.036144578313253,0.3373493975903615,434,459,1
90882159,0,0,0,4.048192771084337,0.28915662650602414,493,536,1
90892734,0,0,0,4.289156626506024,0.14457831325301207,463,362,1
89399750,0,0,0,1.349397590361446,0.0963855421686747,326,269,1
89407113,0,0,0,0.48192771084337344,0.14457831325301207,352,381,1
87382579,0,0,0,1.0602409638554215,0.14457831325301207,178,163,0
87196890,0,0,0,0.3855421686746988,0,107,140,0
87586992,0,0,0,3.4216867469879517,0.14457831325301207,298,392,0
31818853,0,0,0,2.602409638554217,0.14457831325301207,243,217,0
87285329,0,0,0,3.4216867469879517,0.0963855421686747,257,351,0
87382579,0,0,0,3.0012505210504377,0.02501042100875365,299,255,1
87196890,0,0,0,1.0004168403501459,0.2000833680700292,259,257,1
87586992,0,0,0,4.877032096706961,0.2000833680700292,469,446,1
31818853,0,0,0,2.3759899958315964,0.07503126302626094,309,375,1
87285329,0,0,0,6.002501042100875,0.07503126302626094,514,590,1
91698091,0,0,0,5.727386411004585,0.07503126302626094,426,442,0
89399750,0,0,0,0.6752813672363485,0,121,135,0
90882159,0,0,0,3.7015423092955397,0.0500208420175073,291,369,0
90892734,0,0,0,5.3522300958732805,0.0500208420175073,360,361,0
89407113,0,0,0,1.275531471446436,0.1000416840350146,183,212,0
94155156,0,0,0,1.664050235478807,0.06279434850863423,319,387,1
19672354,0,0,0,1.0675039246467817,0.15698587127158556,315,430,1
8712306,0,0,0,4.835164835164836,0.18838304552590268,478,400,1
100317750,0,0,0,2.197802197802198,0.40816326530612246,495,527,1
21265941,0,0,0,4.67817896389325,0.43956043956043955,560,646,1
85783343,0,0,0,1.7582417582417582,0,173,127,0
29337472,0,0,0,5.243328100470958,0.12558869701726846,392,498,0
91988610,0,0,0,2.5431711145996863,0.031397174254317116,241,193,0
74432222,0,0,0,2.0408163265306123,0.031397174254317116,196,223,0
25907144,0,0,0,1.2244897959183672,0.09419152276295134,197,267,0
21604967,0,0,0,0.5102040816326531,0,112,165,0
8591574,0,0,0,4.336734693877551,0.10204081632653061,271,318,0
83724325,0,0,0,2.9081632653061225,0,209,289,0
76659949,0,0,0,0.3571428571428571,0.05102040816326531,123,141,0
23190499,0,0,0,3.2653061224489797,0.1530612244897959,279,327,0
3916428,0,0,0,0.8163265306122449,0.25510204081632654,403,298,1
59312158,0,0,0,0.40816326530612246,0.05102040816326531,298,221,1
25175582,0,0,0,4.795918367346939,0.5102040816326531,651,607,1
119464562,0,0,0,4.948979591836735,0.20408163265306123,600,338,1
65782028,0,0,0,3.214285714285714,0.40816326530612246,559,555,1
98887913,0,0,0,4.863088718510405,0.16429353778751368,463,425,0
98837977,0,0,0,4.92880613362541,0.2628696604600219,511,501,0
98878010,0,0,0,2.694414019715224,0.19715224534501644,375,436,0
114239371,0,0,0,1.5443592552026286,0.13143483023001096,325,270,0
89371588,0,0,0,1.5443592552026286,0.13143483023001096,302,310,0
103089999,0,0,0,0.5914567360350493,0,110,113,1
111452697,0,0,0,2.234392113910186,0,185,158,1
86774335,0,0,0,6.341730558598028,0,375,361,1
103155425,0,0,0,2.924424972617744,0.03285870755750274,227,270,1
89217927,0,0,0,0.9857612267250822,0.13143483023001096,157,143,1
103089999,0,0,0,3.6193447737909517,0.062402496099844,250,256,1
103155425,0,0,0,2.80811232449298,0.062402496099844,253,228,1
86774335,0,0,0,3.2761310452418098,0,256,289,1
111452697,0,0,0,1.6224648985959438,0.093603744149766,214,210,1
89217927,0,0,0,2.5585023400936038,0,190,211,1
98887913,0,0,0,4.180967238689547,0.062402496099844,373,406,0
89371588,0,0,0,2.0280811232449296,0.093603744149766,260,222,0
98837977,0,0,0,5.709828393135725,0.249609984399376,477,503,0
114239371,0,0,0,0.62402496099844,0.062402496099844,184,220,0
98878010,0,0,0,2.7457098283931356,0.031201248049922,288,337,0
98887913,0,0,0,3.3471933471933473,0.12474012474012475,324,455,0
98837977,0,0,0,7.796257796257796,0.16632016632016633,507,591,0
98878010,0,0,0,3.2016632016632016,0.10395010395010394,294,434,0
114239371,0,0,0,1.1018711018711018,0.16632016632016633,234,319,0
89371588,0,0,0,1.2681912681912682,0.10395010395010394,209,246,0
103089999,0,0,0,1.8711018711018712,0,216,221,1
111452697,0,0,0,2.286902286902287,0.04158004158004158,269,315,1
103155425,0,0,0,2.993762993762994,0.16632016632016633,314,379,1
86774335,0,0,0,8.794178794178794,0.12474012474012475,627,679,1
89217927,0,0,0,1.2681912681912682,0.04158004158004158,214,263,1
98887913,0,0,0,2.6862302483069977,0.022573363431151242,227,256,0
98878010,0,0,0,3.6117381489841986,0.06772009029345372,274,326,0
89371588,0,0,0,1.309255079006772,0.022573363431151242,152,160,0
114239371,0,0,0,0.7223476297968398,0.022573363431151242,146,152,0
98837977,0,0,0,6.297968397291196,0.09029345372460497,425,418,0
87382579,0,0,0,2.144469525959368,0.06772009029345372,260,279,1
87196890,0,0,0,1.7155756207674944,0.09029345372460497,311,282,1
87586992,0,0,0,4.153498871331828,0.20316027088036118,434,513,1
31818853,0,0,0,3.363431151241535,0.09029345372460497,354,356,1
87285329,0,0,0,5.462753950338601,0.18058690744920994,531,576,1
87382579,0,0,0,2.6161137440758293,0.1990521327014218,356,250,1
87196890,0,0,0,1.6492890995260663,0,250,249,1
87586992,0,0,0,2.0758293838862563,0.17061611374407581,322,345,1
31818853,0,0,0,1.4502369668246446,0.1137440758293839,257,268,1
87285329,0,0,0,6.824644549763033,0.1990521327014218,544,462,1
98887913,0,0,0,1.9620853080568719,0,167,209,0
98837977,0,0,0,5.232227488151659,0,316,277,0
98878010,0,0,0,2.6729857819905214,0,177,205,0
89371588,0,0,0,0.8815165876777251,0,113,117,0
114239371,0,0,0,0.9952606635071091,0,117,131,0
98887913,0,0,0,3.1441048034934496,0.13100436681222707,379,372,1
98837977,0,0,0,6.026200873362446,0.17467248908296945,530,474,1
89371588,0,0,0,1.2663755458515285,0.2183406113537118,285,294,1
98878010,0,0,0,4.148471615720524,0.17467248908296945,406,425,1
114239371,0,0,0,0.8296943231441049,0.17467248908296945,259,238,1
87382579,0,0,0,2.1834061135371177,0,193,176,0
87196890,0,0,0,1.5283842794759825,0,171,162,0
87586992,0,0,0,3.1004366812227073,0,252,297,0
31818853,0,0,0,1.8340611353711789,0.13100436681222707,229,205,0
87285329,0,0,0,5.895196506550218,0,393,413,0
91698091,0,0,0,2.541829832680669,0.04271982912068352,208,222,0
89399750,0,0,0,0.6621573513705945,0.02135991456034176,139,171,0
90892734,0,0,0,8.50124599501602,0.04271982912068352,496,529,0
90882159,0,0,0,4.720541117835529,0.08543965824136704,329,326,0
89407113,0,0,0,1.5379138483446066,0.04271982912068352,168,153,0
103089999,0,0,0,1.5165539337842648,0.08543965824136704,273,329,1
111452697,0,0,0,3.2039871840512637,0.10679957280170879,364,364,1
86774335,0,0,0,5.916696333214667,0.17087931648273408,539,555,1
103155425,0,0,0,3.52438590245639,0.19223923104307583,389,453,1
89217927,0,0,0,6.002135991456034,0.06407974368102529,563,583,1
103089999,0,0,0,3.824317086234601,0.12854847348687734,363,409,1
103155425,0,0,0,2.6352437064809857,0.096411355115158,337,392,1
86774335,0,0,0,5.623995715050884,0.22495982860203534,588,505,1
111452697,0,0,0,2.281735404392073,0.06427423674343867,312,302,1
89217927,0,0,0,0.8034279592929834,0.22495982860203534,288,279,1
91698091,0,0,0,1.3818960899839314,0.032137118371719335,209,220,0
90892734,0,0,0,4.595607927155865,0.12854847348687734,349,337,0
90882159,0,0,0,3.40653454740225,0,287,323,0
89399750,0,0,0,1.3818960899839314,0.16068559185859668,214,221,0
89407113,0,0,0,1.3818960899839314,0.096411355115158,190,221,0
87278757,0,0,0,0.9096651926721415,0.1516108654453569,272,300,1
89625472,0,0,0,7.125710675931775,0.2653190145293746,688,619,1
70388657,0,0,0,3.638660770688566,0.037902716361339225,345,349,1
107644273,0,0,0,2.0846493998736575,0.037902716361339225,282,209,1
89326318,0,0,0,5.003158559696779,0.07580543272267845,491,448,1
89137399,0,0,0,1.0612760581174985,0,139,161,0
89269794,0,0,0,0.98547062539482,0,144,168,0
86750262,0,0,0,3.828174352495262,0.037902716361339225,286,312,0
87201671,0,0,0,6.632975363234365,0.037902716361339225,481,490,0
86723143,0,0,0,4.662034112444725,0.22741629816803538,342,312,0
89137399,0,0,0,0.892959358900973,0.0343445907269605,161,172,0
89269794,0,0,0,1.5111619919862622,0.10303377218088151,215,260,0
87201671,0,0,0,5.392100744132799,0.137378362907842,428,564,0
86750262,0,0,0,3.743560389238695,0.20606754436176303,368,591,0
86723143,0,0,0,3.2970807097882084,0.20606754436176303,333,497,0
87278757,0,0,0,1.167716084716657,0.068689181453921,273,394,1
89625472,0,0,0,5.186033199771035,0.5151688609044076,590,636,1
70388657,0,0,0,3.40011448196909,0.17172295363480253,407,534,1
89326318,0,0,0,5.907269605037206,0.20606754436176303,563,605,1
107644273,0,0,0,2.507155123068117,0.137378362907842,333,358,1
87278757,0,0,0,1.4234363767074047,0.021567217828900073,183,288,0
89625472,0,0,0,6.491732566498921,0.15097052480230053,504,559,0
