101695162,0,0,0,2.021604938271605,0.0154320987654321,238,271,0
70388657,0,0,0,3.838964773544213,0.0647016534867002,310,416,0
107644273,0,0,0,1.1214953271028036,0.0647016534867002,184,187,0
89326318,0,0,0,3.01941049604601,0.043134435657800146,243,317,0
89137399,0,0,0,1.1430625449317038,0.10783608914450035,273,339,1
89269794,0,0,0,1.3371675053918046,0.043134435657800146,234,268,1
86750262,0,0,0,2.652767792954709,0.08626887131560029,322,355,1
87201671,0,0,0,4.9173256649892165,0.1294033069734004,484,543,1
86723143,0,0,0,6.03882099209202,0.2588066139468008,561,705,1
98887913,0,0,0,3.462295081967213,0.15737704918032785,386,441,0
98837977,0,0,0,4.760655737704918,0.2360655737704918,451,374,0
98878010,0,0,0,3.0295081967213116,0.2360655737704918,370,475,0
114239371,0,0,0,0.43278688524590164,0.19672131147540983,249,308,0
89371588,0,0,0,0.7868852459016393,0.1180327868852459,221,289,0
68740191,0,0,0,3.737704918032787,0.19672131147540983,314,299,1
89268488,0,0,0,1.6131147540983608,0.039344262295081964,164,162,1
89251386,0,0,0,3.6196721311475413,0.07868852459016393,304,373,1
89249333,0,0,0,1.0229508196721313,0.07868852459016393,164,190,1
93616251,0,0,0,2.911475409836066,0,240,275,1
68740191,0,0,0,4.198645598194131,0.045146726862302484,295,298,1
89251386,0,0,0,3.792325056433409,0,287,280,1
89268488,0,0,0,0.8577878103837472,0,136,116,1
89249333,0,0,0,1.1286681715575622,0,134,96,1
93616251,0,0,0,2.5282167042889387,0.045146726862302484,230,240,1
98887913,0,0,0,3.792325056433409,0.13544018058690743,358,388,0
98837977,0,0,0,5.3724604966139955,0.045146726862302484,447,412,0
98878010,0,0,0,2.6636568848758464,0.22573363431151242,402,364,0
114239371,0,0,0,0.9029345372460497,0.045146726862302484,204,225,0
89371588,0,0,0,0.9932279909706546,0.13544018058690743,222,233,0
89330493,0,0,0,2.8458498023715415,0.09121313469139555,302,362,1
94362277,0,0,0,7.059896625114017,0.1459410155062329,526,541,1
92535195,0,0,0,2.0796594709638185,0.036485253876558224,267,292,1
93670407,0,0,0,1.295226512617817,0.07297050775311645,259,302,1
91644707,0,0,0,6.38491942839769,0.054727880814837336,478,504,1
45614257,0,0,0,3.6485253876558223,0.018242626938279112,278,251,0
96886397,0,0,0,0.802675585284281,0,163,215,0
91191651,0,0,0,3.247187595013682,0.07297050775311645,304,351,0
85485252,0,0,0,1.970203709334144,0.07297050775311645,252,288,0
91191397,0,0,0,9.960474308300396,0.07297050775311645,616,591,0
45614257,0,0,0,1.4365256124721604,0,144,121,0
96886397,0,0,0,0.9020044543429844,0.03340757238307349,138,144,0
91191651,0,0,0,3.0400890868596884,0.03340757238307349,233,216,0
85485252,0,0,0,2.505567928730512,0,206,169,0
91191397,0,0,0,3.173719376391982,0.03340757238307349,241,251,0
98887913,0,0,0,3.374164810690423,0.10022271714922049,400,360,1
98837977,0,0,0,4.610244988864142,0.16703786191536749,460,431,1
98878010,0,0,0,2.7728285077951003,0.26726057906458794,397,415,1
114239371,0,0,0,0.9020044543429844,0.13363028953229397,281,302,1
89371588,0,0,0,3.908685968819599,0.23385300668151449,446,407,1
89330493,0,0,0,1.245112781954887,0.05413533834586466,185,220,0
94362277,0,0,0,11.097744360902256,0.09022556390977444,599,601,0
92535195,0,0,0,3.95187969924812,0.09022556390977444,288,303,0
93670407,0,0,0,1.3714285714285714,0.05413533834586466,174,201,0
91644707,0,0,0,4.926315789473684,0.05413533834586466,375,489,0
68740191,0,0,0,9.798496240601505,0.19849624060150375,732,585,1
89251386,0,0,0,0.8842105263157894,0.03609022556390977,217,272,1
89268488,0,0,0,4.403007518796993,0.07218045112781954,372,441,1
93616251,0,0,0,6.045112781954887,0.10827067669172932,465,526,1
89249333,0,0,0,1.3172932330827067,0.09022556390977444,234,231,1
89330493,0,0,0,1.9115890083632017,0.0955794504181601,231,287,1
93670407,0,0,0,1.075268817204301,0.07168458781362007,206,286,1
92535195,0,0,0,4.731182795698924,0.1911589008363202,399,459,1
94362277,0,0,0,6.618876941457587,0.14336917562724014,489,542,1
91644707,0,0,0,7.240143369175628,0.0955794504181601,514,653,1
91443418,0,0,0,2.771804062126643,0.1194743130227001,294,356,0
86772934,0,0,0,3.894862604540024,0.023894862604540025,302,345,0
91162296,0,0,0,1.9115890083632017,0.023894862604540025,231,205,0
115102590,0,0,0,4.683393070489845,0.1911589008363202,424,478,0
92704330,0,0,0,1.4814814814814814,0.04778972520908005,210,238,0
94155156,0,0,0,0.9994794377928162,0.12493492972410203,174,217,0
19672354,0,0,0,0.4685059864653826,0.031233732431025507,122,123,0
100317750,0,0,0,3.4044768349817804,0,244,278,0
8712306,0,0,0,5.778240499739719,0,339,405,0
21265941,0,0,0,2.404997397188964,0.15616866215512754,222,294,0
89137399,0,0,0,2.217595002602811,0.09370119729307652,308,315,1
87201671,0,0,0,3.279541905257678,0.12493492972410203,375,368,1
86750262,0,0,0,4.341488807912546,0.18740239458615304,481,488,1
89269794,0,0,0,1.9052576782925559,0.15616866215512754,321,377,1
86723143,0,0,0,7.09005726184279,0.15616866215512754,642,629,1
89137399,0,0,0,0.8374384236453202,0.04926108374384236,236,250,1
89269794,0,0,0,1.1330049261083746,0.1477832512315271,284,280,1
87201671,0,0,0,5.467980295566503,0.2955665024630542,581,406,1
86750262,0,0,0,4.088669950738916,0.2955665024630542,449,461,1
86723143,0,0,0,4.334975369458128,0.09852216748768472,411,465,1
94155156,0,0,0,0.6403940886699508,0.04926108374384236,136,136,0
19672354,0,0,0,2.6600985221674875,0,176,144,0
8712306,0,0,0,4.1871921182266005,0,280,295,0
100317750,0,0,0,2.6600985221674875,0.09852216748768472,272,316,0
21265941,0,0,0,2.266009852216749,0.1477832512315271,240,287,0
94155156,0,0,0,2.439877568867512,0.052470485351989504,229,275,1
19672354,0,0,0,1.7839965019676431,0.10494097070397901,282,427,1
100317750,0,0,0,3.3843463052033234,0.3410581547879318,436,501,1
8712306,0,0,0,7.634455618714473,0.13117621337997376,610,726,1
21265941,0,0,0,5.299519020550941,0.13117621337997376,471,525,1
87201671,0,0,0,4.355050284215129,0.20988194140795802,383,423,0
89269794,0,0,0,7.634455618714473,0.10494097070397901,533,606,0
86750262,0,0,0,2.3874070835155226,0.026235242675994752,247,278,0
89137399,0,0,0,1.4691735898557061,0.026235242675994752,203,249,0
86723143,0,0,0,5.85045911674683,0,396,437,0
75750590,0,0,0,0.9304652326163081,0,176,276,0
86808334,0,0,0,1.0205102551275638,0.030015007503751873,199,297,0
52341014,0,0,0,5.042521260630315,0.3901950975487744,459,819,0
86719417,0,0,0,2.3111555777888944,0.27013506753376687,314,479,0
94049589,0,0,0,1.980990495247624,0.030015007503751873,196,186,0
82262664,0,0,0,0.8404202101050525,0.18009004502251125,336,424,1
86799300,0,0,0,4.142071035517759,0.48024012006003,581,719,1
31078647,0,0,0,1.8009004502251127,0.21010505252626313,351,396,1
37105332,0,0,0,1.1105552776388192,0.33016508254127064,432,615,1
21289303,0,0,0,6.333166583291646,0.7503751875937968,900,917,1
69325073,0,0,0,3.2987171655467318,0.14660965180207697,410,519,1
91918857,0,0,0,5.021380574221136,0.3298717165546732,630,734,1
86747757,0,0,0,2.089187538179597,0.2565668906536347,365,598,1
103300771,0,0,0,0.6230910201588271,0.14660965180207697,293,384,1
89034336,0,0,0,6.047648136835675,0.6963958460598656,785,963,1
20237599,0,0,0,4.288332315210751,0.10995723885155773,336,355,0
26863344,0,0,0,1.8692730604764813,0.03665241295051924,218,395,0
16769223,0,0,0,3.921808185705559,0.14660965180207697,319,444,0
26682464,0,0,0,1.4294441050702504,0.10995723885155773,214,350,0
25907144,0,0,0,0.6597434331093464,0.10995723885155773,181,218,0
20237599,0,0,0,4.300822561692127,0.10575793184488837,352,375,0
26863344,0,0,0,4.018801410105758,0.03525264394829612,376,500,0
25907144,0,0,0,0.564042303172738,0.17626321974148063,188,315,0
16769223,0,0,0,3.736780258519389,0.03525264394829612,304,404,0
26682464,0,0,0,1.410105757931845,0.24676850763807287,243,301,0
69325073,0,0,0,5.0411280846063455,0.35252643948296125,577,655,1
103300771,0,0,0,0.5287896592244419,0.07050528789659224,280,258,1
91918857,0,0,0,3.3842538190364277,0.21151586368977673,478,605,1
86747757,0,0,0,2.009400705052879,0.1410105757931845,369,365,1
89034336,0,0,0,10.787309048178614,0.49353701527614574,931,1146,1
85417034,0,0,0,9.305724725943971,0.09744214372716199,559,483,0
1978666,0,0,0,3.045066991473812,0.024360535931790498,256,355,0
82630959,0,0,0,2.9476248477466505,0.024360535931790498,243,249,0
84772440,0,0,0,3.0937880633373935,0.048721071863580996,259,277,0
86658924,0,0,0,0.7064555420219245,0.048721071863580996,171,235,0
89330493,0,0,0,3.3861144945188792,0.0730816077953715,332,420,1
93670407,0,0,0,1.2180267965895248,0.0730816077953715,262,334,1
92535195,0,0,0,2.4604141291108403,0.0730816077953715,324,389,1
94362277,0,0,0,8.599269183922047,0.17052375152253352,694,676,1
91644707,0,0,0,7.892813641900122,0.243605359317905,614,719,1
85417034,0,0,0,6.097468832640725,0.11333585190782018,480,536,1
1978666,0,0,0,4.782772950510011,0.2040045334340763,441,561,1
82630959,0,0,0,1.3600302228938421,0.11333585190782018,279,368,1
84772440,0,0,0,7.3441632036267475,0.18133736305251227,577,560,1
86658924,0,0,0,1.5187004155647903,0.09066868152625614,277,423,1
91443418,0,0,0,5.644125425009444,0.04533434076312807,369,467,0
86772934,0,0,0,3.5360785795239895,0,264,316,0
92704330,0,0,0,1.4733660748016622,0.04533434076312807,166,197,0
91162296,0,0,0,1.1560256894597658,0,167,206,0
115102590,0,0,0,5.5534567434831885,0.22667170381564036,416,566,0
45614257,0,0,0,5.20915548539858,0,375,412,1
96886397,0,0,0,1.1128650355169694,0.0473559589581689,222,250,1
91191651,0,0,0,4.143646408839779,0.07103393843725336,405,407,1
85485252,0,0,0,2.5808997632202053,0.11838989739542226,326,305,1
91191397,0,0,0,10.986582478295187,0.16574585635359115,733,585,1
89330493,0,0,0,1.8468823993685872,0.02367797947908445,193,196,0
94362277,0,0,0,9.731649565903709,0.07103393843725336,582,603,0
92535195,0,0,0,2.6519337016574585,0.0473559589581689,232,235,0
93670407,0,0,0,1.3496448303078137,0.02367797947908445,179,218,0
91644707,0,0,0,4.877663772691397,0.02367797947908445,344,359,0
91443418,0,0,0,8.855172413793102,0.2206896551724138,706,580,1
86772934,0,0,0,2.2620689655172415,0.027586206896551724,275,211,1
91162296,0,0,0,1.0206896551724138,0.027586206896551724,283,228,1
115102590,0,0,0,3.2827586206896555,0.1103448275862069,376,369,1
92704330,0,0,0,1.0206896551724138,0.027586206896551724,244,219,1
85417034,0,0,0,6.7862068965517235,0.16551724137931034,442,500,0
1978666,0,0,0,4.220689655172414,0.027586206896551724,307,310,0
82630959,0,0,0,1.5172413793103448,0,186,195,0
84772440,0,0,0,6.482758620689655,0.13793103448275862,435,448,0
86658924,0,0,0,1.9034482758620692,0,216,271,0
86762037,0,0,0,1.355081555834379,0.025094102885821833,161,215,0
86802544,0,0,0,4.617314930991217,0.07528230865746549,312,345,0
34726076,0,0,0,1.179422835633626,0.07528230865746549,178,252,0
34547465,0,0,0,4.617314930991217,0.025094102885821833,318,307,0
96708830,0,0,0,5.671267252195735,0.07528230865746549,374,454,0
68740191,0,0,0,5.445420326223338,0.07528230865746549,523,419,1
89251386,0,0,0,3.9899623588456707,0.07528230865746549,357,381,1
89268488,0,0,0,4.190715181932246,0.15056461731493098,358,378,1
89249333,0,0,0,0.9786700125470514,0,211,246,1
93616251,0,0,0,3.237139272271016,0.10037641154328733,366,443,1
103140845,0,0,0,3.364485981308411,0.16492578339747113,301,351,0
103639844,0,0,0,0.36283672347443646,0.032985156679494226,118,142,0
94736430,0,0,0,1.0885101704233096,0.032985156679494226,153,147,0
103764401,0,0,0,3.7932930181418363,0.032985156679494226,286,286,0
103940925,0,0,0,4.518966465090709,0.06597031335898845,307,319,0
98887913,0,0,0,3.8592633315008245,0.1319406267179769,430,575,1
98878010,0,0,0,4.123144584936779,0.32985156679494226,480,598,1
98837977,0,0,0,7.751511819681143,0.32985156679494226,654,630,1
114239371,0,0,0,1.0885101704233096,0.06597031335898845,258,300,1
89371588,0,0,0,1.6822429906542056,0.06597031335898845,324,308,1
51747431,0,0,0,4.949238578680203,0.6852791878172588,691,719,1
85143928,0,0,0,0.9898477157360407,0.07614213197969542,321,406,1
89453814,0,0,0,3.7690355329949234,0.41878172588832485,621,606,1
89445714,0,0,0,1.6751269035532994,0.11421319796954316,355,388,1
89230168,0,0,0,5.824873096446701,0.15228426395939085,586,607,1
107828059,0,0,0,0.5710659898477157,0.07614213197969542,144,220,0
62014974,0,0,0,3.730964467005076,0,227,263,0
118480920,0,0,0,1.751269035532995,0.15228426395939085,179,187,0
86730156,0,0,0,2.2081218274111674,0.11421319796954316,249,395,0
92554176,0,0,0,2.512690355329949,0.15228426395939085,263,424,0
91443418,0,0,0,11.521961184882533,0.30643513789581206,844,669,1
86772934,0,0,0,2.042900919305414,0.08171603677221655,274,352,1
92704330,0,0,0,0.7354443309499489,0.06128702757916241,223,316,1
115102590,0,0,0,4.49438202247191,0.24514811031664965,482,653,1
91162296,0,0,0,0.8375893769152196,0.04085801838610827,223,270,1
89330493,0,0,0,1.5321756894790604,0.04085801838610827,207,295,0
93670407,0,0,0,0.7150153217568949,0.020429009193054137,158,158,0
92535195,0,0,0,4.310520939734423,0.08171603677221655,339,361,0
94362277,0,0,0,7.027579162410623,0.10214504596527069,468,505,0
91644707,0,0,0,5.393258426966292,0.20429009193054137,431,518,0
86794404,0,0,0,5.560425798371948,0.03757044458359424,364,380,0
86772728,0,0,0,0.5259862241703193,0,130,141,0
91143798,0,0,0,1.4276768941765812,0.03757044458359424,191,178,0
80576254,0,0,0,3.0432060112711334,0.07514088916718847,257,295,0
101672784,0,0,0,4.057608015028178,0.07514088916718847,317,279,0
45614257,0,0,0,5.2598622417031935,0.03757044458359424,461,451,1
96886397,0,0,0,1.3525360050093926,0.26299311208515963,407,357,1
91191651,0,0,0,3.794614902943018,0.15028177833437695,457,469,1
85485252,0,0,0,2.8553537883531623,0.22542266750156545,414,412,1
91191397,0,0,0,4.809016906700062,0.15028177833437695,539,505,1
92554176,0,0,0,0.8042895442359249,0.05361930294906166,125,123,1
118480920,0,0,0,0.21447721179624665,0.10723860589812333,115,169,1
86730156,0,0,0,3.0563002680965146,0.16085790884718498,275,365,1
62014974,0,0,0,1.8230563002680964,0.05361930294906166,190,184,1
107828059,0,0,0,0.21447721179624665,0,101,116,1
98887913,0,0,0,1.4477211796246647,0.10723860589812333,423,277,0
98837977,0,0,0,4.9329758713136735,0.6434316353887399,650,620,0
89371588,0,0,0,4.557640750670242,0.16085790884718498,528,354,0
98878010,0,0,0,3.3780160857908847,0.4289544235924933,516,482,0
114239371,0,0,0,1.1260053619302948,0.10723860589812333,320,247,0
68740191,0,0,0,3.0520231213872835,0.4161849710982659,466,573,1
89251386,0,0,0,2.115606936416185,0.06936416184971099,343,354,1
89268488,0,0,0,4.023121387283236,0.38150289017341044,512,598,1
93616251,0,0,0,6.104046242774567,0.38150289017341044,668,697,1
89249333,0,0,0,0.9364161849710982,0.17341040462427745,347,442,1
103140845,0,0,0,2.011560693641618,0.17341040462427745,246,302,0
103639844,0,0,0,0.5549132947976879,0.034682080924855495,143,183,0
103764401,0,0,0,2.566473988439306,0.10404624277456648,286,409,0
94736430,0,0,0,0.5895953757225434,0.06936416184971099,171,224,0
103940925,0,0,0,1.352601156069364,0.06936416184971099,217,286,0
86762037,0,0,0,1.2419700214132763,0.17130620985010706,327,292,1
34726076,0,0,0,1.6702355460385439,0.2569593147751606,400,395,1
86802544,0,0,0,4.539614561027837,0,455,401,1
34547465,0,0,0,4.025695931477516,0.2569593147751606,536,380,1
96708830,0,0,0,3.897216274089936,0.1284796573875803,451,433,1
51747431,0,0,0,4.582441113490364,0,297,362,0
85143928,0,0,0,0.9850107066381156,0,136,140,0
89453814,0,0,0,3.9400428265524625,0.042826552462526764,268,382,0
89230168,0,0,0,3.683083511777302,0,257,207,0
89445714,0,0,0,0.2569593147751606,0,102,121,0
107828059,0,0,0,0.5154639175257733,0.10309278350515463,122,119,0
92554176,0,0,0,2.061855670103093,0,183,188,0
86730156,0,0,0,3.711340206185567,0,238,330,0
62014974,0,0,0,2.268041237113402,0,179,318,0
118480920,0,0,0,0.5154639175257733,0,97,103,0
98887913,0,0,0,1.134020618556701,0.30927835051546393,241,254,1
98837977,0,0,0,3.6082474226804124,0.5154639175257733,357,417,1
98878010,0,0,0,4.639175257731959,0.10309278350515463,347,449,1
114239371,0,0,0,0.20618556701030927,0.10309278350515463,129,193,1
89371588,0,0,0,4.020618556701031,0,264,311,1
86762037,0,0,0,1.3523131672597866,0.03558718861209965,144,177,0
86802544,0,0,0,3.380782918149466,0.03558718861209965,243,267,0
34726076,0,0,0,1.0320284697508897,0.03558718861209965,132,136,0
96708830,0,0,0,2.9537366548042705,0.03558718861209965,219,294,0
34547465,0,0,0,3.6298932384341636,0.03558718861209965,240,320,0
98887913,0,0,0,4.412811387900356,0.1423487544483986,555,408,1
98837977,0,0,0,5.444839857651245,0.03558718861209965,478,458,1
114239371,0,0,0,2.2419928825622772,0.03558718861209965,305,252,1
98878010,0,0,0,3.4519572953736657,0.0711743772241993,370,364,1
89371588,0,0,0,3.3451957295373664,0.10676156583629892,421,335,1
85417034,0,0,0,6.599817684594348,0.16408386508659983,442,422,0
1978666,0,0,0,2.552415679124886,0.018231540565177756,215,289,0
82630959,0,0,0,0.8386508659981768,0.018231540565177756,137,161,0
84772440,0,0,0,6.1257976298997265,0.05469462169553327,386,433,0
86658924,0,0,0,2.0783956244302644,0.018231540565177756,189,245,0
89330493,0,0,0,0.8933454876937101,0.07292616226071102,214,253,1
93670407,0,0,0,1.4585232452142207,0.05469462169553327,229,240,1
94362277,0,0,0,9.608021877848678,0.16408386508659983,681,590,1
92535195,0,0,0,1.969006381039198,0.03646308113035551,263,332,1
91644707,0,0,0,5.870556061987238,0.16408386508659983,512,613,1
68740191,0,0,0,4.864864864864865,0.11583011583011583,464,433,1
89251386,0,0,0,4.362934362934363,0.19305019305019303,456,438,1
89268488,0,0,0,2.586872586872587,0.19305019305019303,328,301,1
93616251,0,0,0,5.250965250965251,0.3088803088803089,570,579,1
89249333,0,0,0,1.698841698841699,0.07722007722007722,284,334,1
51747431,0,0,0,3.436293436293436,0.19305019305019303,286,302,0
89445714,0,0,0,0.46332046332046334,0.03861003861003861,143,206,0
85143928,0,0,0,0.38610038610038605,0.03861003861003861,132,163,0
89230168,0,0,0,2.586872586872587,0.11583011583011583,257,302,0
89453814,0,0,0,4.749034749034749,0.07722007722007722,329,444,0
103140845,0,0,0,5.843478260869565,0.1565217391304348,546,479,1
103639844,0,0,0,0.5217391304347826,0.13043478260869565,241,281,1
94736430,0,0,0,1.4347826086956523,0.0782608695652174,262,239,1
103764401,0,0,0,5.713043478260869,0.052173913043478265,481,472,1
103940925,0,0,0,5.243478260869566,0.13043478260869565,489,498,1
107828059,0,0,0,1.1478260869565218,0.10434782608695653,176,170,0
62014974,0,0,0,4.591304347826087,0.052173913043478265,345,355,0
86730156,0,0,0,4.77391304347826,0.10434782608695653,345,391,0
118480920,0,0,0,0.7565217391304349,0.026086956521739132,139,152,0
92554176,0,0,0,4.226086956521739,0.026086956521739132,282,387,0
86794404,0,0,0,3.5598482235253535,0.14487754398068298,353,516,1
86772728,0,0,0,0.33114867195584685,0.10348395998620213,213,273,1
91143798,0,0,0,4.470507071403932,0.14487754398068298,415,491,1
101672784,0,0,0,6.27112797516385,0.16557433597792343,512,645,1
80576254,0,0,0,4.656778199379096,0.3725422559503277,485,626,1
91162296,0,0,0,0.6829941359089341,0.041393583994480856,185,264,0
86772934,0,0,0,6.022766471196964,0.18627112797516385,563,539,0
91443418,0,0,0,4.491203863401172,0.16557433597792343,405,501,0
115102590,0,0,0,5.484649879268713,0.14487754398068298,424,553,0
92704330,0,0,0,0.9727492238703002,0,188,205,0
86762037,0,0,0,1.4076246334310851,0.08797653958944282,283,348,1
86802544,0,0,0,3.929618768328446,0.08797653958944282,383,373,1
34726076,0,0,0,2.903225806451613,0.11730205278592376,392,410,1
96708830,0,0,0,3.6070381231671558,0.11730205278592376,395,450,1
34547465,0,0,0,5.2785923753665696,0.32258064516129037,563,585,1
16684211,0,0,0,1.3196480938416424,0.02932551319648094,153,189,0
103764401,0,0,0,4.721407624633431,0.05865102639296188,314,342,0
94736430,0,0,0,1.0850439882697949,0,132,139,0
103639844,0,0,0,2.9912023460410557,0.02932551319648094,230,171,0
103940925,0,0,0,3.9882697947214076,0.02932551319648094,282,302,0
107828059,0,0,0,0.53125,0.03125,109,119,0
118480920,0,0,0,0.375,0,90,106,0
86730156,0,0,0,2.3125,0,183,266,0
92554176,0,0,0,2.09375,0.0625,191,205,0
62014974,0,0,0,2.90625,0,218,308,0
68740191,0,0,0,5.625,0.4375,591,610,1
89268488,0,0,0,1.84375,0.25,328,323,1
89251386,0,0,0,3.65625,0.125,391,426,1
89249333,0,0,0,1.6875,0.03125,299,337,1
93616251,0,0,0,6.34375,0.15625,507,460,1
51747431,0,0,0,2.0299500831946755,0.1663893510815308,226,321,1
89453814,0,0,0,2.5956738768718806,0.13311148086522465,260,360,1
89445714,0,0,0,0.8652246256239601,0,136,171,1
85143928,0,0,0,0.6655574043261232,0.06655574043261232,154,193,1
