101695162,0,0,0,2.021604938271605,0.0154320987654321,238,271,0
89230168,0,0,0,3.826955074875208,0.06655574043261232,284,385,1
98887913,0,0,0,4.425956738768719,0.2662229617304493,458,597,0
114239371,0,0,0,0.632279534109817,0.06655574043261232,218,316,0
98878010,0,0,0,4.259567387687189,0.2995008319467554,448,598,0
98837977,0,0,0,8.718801996672214,0.09983361064891848,586,649,0
89371588,0,0,0,1.663893510815308,0.19966722129783696,299,305,0
86794404,0,0,0,1.3969732246798603,0.09313154831199068,211,238,0
86772728,0,0,0,1.0244470314318974,0,162,194,0
80576254,0,0,0,6.495925494761351,0.09313154831199068,424,485,0
91143798,0,0,0,2.3050058207217696,0.09313154831199068,283,289,0
101672784,0,0,0,5.378346915017461,0.11641443538998836,400,393,0
89330493,0,0,0,0.8847497089639115,0.02328288707799767,223,237,1
93670407,0,0,0,1.5366705471478463,0.09313154831199068,305,373,1
92535195,0,0,0,0.8381839348079162,0.02328288707799767,223,277,1
94362277,0,0,0,10.10477299185099,0.13969732246798602,731,707,1
91644707,0,0,0,6.845168800931316,0.32596041909196743,620,622,1
85417034,0,0,0,4.563297350343474,0.29440628066732094,590,525,1
1978666,0,0,0,2.3552502453385675,0.17664376840039253,381,508,1
82630959,0,0,0,1.4131501472031402,0.26496565260058885,330,343,1
84772440,0,0,0,5.299313052011776,0.4416094210009814,670,739,1
86658924,0,0,0,0.7360157016683022,0.11776251226692835,324,445,1
45614257,0,0,0,0.9126594700686949,0.14720314033366047,182,207,0
96886397,0,0,0,1.97252208047105,0.02944062806673209,176,154,0
91191651,0,0,0,1.943081452404318,0,176,227,0
85485252,0,0,0,3.591756624141315,0.02944062806673209,278,353,0
91191397,0,0,0,4.003925417075564,0.11776251226692835,316,336,0
98887913,0,0,0,2.846715328467153,0.03649635036496351,249,279,0
98837977,0,0,0,5.10948905109489,0.03649635036496351,337,358,0
98878010,0,0,0,2.7007299270072993,0,199,204,0
114239371,0,0,0,1.2043795620437956,0.14598540145985403,184,212,0
89371588,0,0,0,2.0437956204379564,0.1094890510948905,213,202,0
68740191,0,0,0,5.291970802919709,0.3284671532846716,583,442,1
89268488,0,0,0,1.1678832116788322,0.07299270072992702,285,259,1
89251386,0,0,0,2.0802919708029197,0.1094890510948905,344,262,1
93616251,0,0,0,4.087591240875913,0.07299270072992702,471,343,1
89249333,0,0,0,0.18248175182481752,0.03649635036496351,232,236,1
86794404,0,0,0,0.4305484366991287,0.030753459764223473,111,134,0
86772728,0,0,0,0.33828805740645823,0.061506919528446946,141,187,0
101672784,0,0,0,2.4910302409021017,0.061506919528446946,217,238,0
91143798,0,0,0,3.352127114300359,0.061506919528446946,259,290,0
80576254,0,0,0,6.2429523321373654,0.09226037929267043,404,444,0
85417034,0,0,0,5.65863659661712,0.33828805740645823,586,534,1
1978666,0,0,0,5.13582778062532,0.12301383905689389,473,487,1
82630959,0,0,0,1.6606868272680677,0.09226037929267043,282,329,1
84772440,0,0,0,5.443362378267555,0.18452075858534087,588,539,1
86658924,0,0,0,0.8303434136340339,0.2767811378780113,327,521,1
86762037,0,0,0,0.8014247551202137,0.13357079252003562,264,337,1
86802544,0,0,0,3.739982190560997,0.10685663401602849,382,414,1
34726076,0,0,0,3.3392698130008904,0.026714158504007122,405,440,1
34547465,0,0,0,5.903829029385574,0.21371326803205698,572,478,1
96708830,0,0,0,3.259127337488869,0.21371326803205698,397,420,1
107828059,0,0,0,1.2021371326803205,0.053428317008014245,158,187,0
62014974,0,0,0,1.3891362422083704,0.10685663401602849,226,278,0
86730156,0,0,0,3.873552983081033,0.08014247551202137,297,375,0
118480920,0,0,0,0.9349955476402493,0.10685663401602849,168,193,0
92554176,0,0,0,5.903829029385574,0.10685663401602849,394,515,0
51747431,0,0,0,4.028268551236749,0.10600706713780919,309,375,0
89230168,0,0,0,3.5247349823321557,0.10600706713780919,281,297,0
85143928,0,0,0,0.7685512367491166,0.053003533568904596,181,300,0
89453814,0,0,0,3.312720848056537,0.1590106007067138,309,375,0
89445714,0,0,0,0.5300353356890459,0.0795053003533569,149,208,0
100415781,0,0,0,5.379858657243816,0.3180212014134276,600,701,1
103639844,0,0,0,1.1395759717314486,0.053003533568904596,252,293,1
94736430,0,0,0,0.8480565371024735,0.053003533568904596,225,223,1
100465401,0,0,0,5.035335689045937,0.3180212014134276,524,601,1
103940925,0,0,0,3.4452296819787986,0.13250883392226148,395,500,1
89137399,0,0,0,2.784,0,208,229,0
89269794,0,0,0,1.152,0,146,161,0
86750262,0,0,0,2.784,0.096,263,293,0
87201671,0,0,0,5.904,0.192,467,549,0
86723143,0,0,0,4.752000000000001,0,276,329,0
87278757,0,0,0,0.576,0,180,232,1
89625472,0,0,0,7.776,0.288,620,736,1
70388657,0,0,0,2.784,0.432,399,465,1
89326318,0,0,0,5.328,0.24,454,546,1
101179077,0,0,0,0.96,0.096,256,385,1
86861882,0,0,0,1.3577981651376148,0,228,184,1
38515149,0,0,0,3.0825688073394497,0.14678899082568805,396,461,1
40547474,0,0,0,6.348623853211009,0.22018348623853212,584,535,1
87276347,0,0,0,1.1009174311926606,0.07339449541284403,265,317,1
10366616,0,0,0,6.091743119266055,0.4770642201834862,567,566,1
92000166,0,0,0,0.8073394495412843,0.03669724770642201,140,123,0
86784730,0,0,0,0.8440366972477065,0.07339449541284403,149,181,0
44197689,0,0,0,4,0.03669724770642201,275,273,0
86724577,0,0,0,0.3669724770642202,0,112,91,0
115817582,0,0,0,5.174311926605505,0.07339449541284403,349,370,0
87278757,0,0,0,1.6013628620102214,0.017035775127768313,248,434,1
89625472,0,0,0,4.0374787052810905,0.11925042589437818,410,471,1
70388657,0,0,0,5.264054514480409,0.37478705281090285,523,559,1
89326318,0,0,0,4.6848381601362865,0.11925042589437818,442,562,1
101179077,0,0,0,1.0562180579216354,0.17035775127768313,282,374,1
89137399,0,0,0,0.7325383304940375,0.10221465076660988,214,270,0
89269794,0,0,0,0.868824531516184,0.05110732538330494,204,291,0
86750262,0,0,0,2.62350936967632,0.034071550255536626,304,445,0
87201671,0,0,0,9.437819420783647,0.20442930153321975,675,563,0
86723143,0,0,0,5.127768313458263,0.2555366269165247,489,556,0
87197791,0,0,0,2.6399999999999997,0.06,212,308,0
6922000,0,0,0,0.5399999999999999,0,100,89,0
86738694,0,0,0,6.9,0.06,405,440,0
86895585,0,0,0,2.88,0,208,263,0
7185015,0,0,0,1.02,0.06,159,239,0
77287764,0,0,0,5.82,0.24,443,470,1
44197908,0,0,0,4.08,0.24,356,468,1
53151216,0,0,0,4.140000000000001,0.06,247,295,1
86736329,0,0,0,0.8999999999999999,0,150,152,1
33989295,0,0,0,0.3,0.06,156,241,1
77287764,0,0,0,6.24765478424015,0.16885553470919323,567,590,1
44197908,0,0,0,4.840525328330206,0.19699812382739212,489,604,1
53151216,0,0,0,3.3771106941838647,0.2532833020637899,436,485,1
86736329,0,0,0,1.7166979362101313,0.2814258911819888,377,451,1
33989295,0,0,0,1.2945590994371483,0.08442776735459662,265,288,1
87197791,0,0,0,4.587242026266416,0.028142589118198873,317,370,0
6922000,0,0,0,1.0412757973733584,0.028142589118198873,188,251,0
86738694,0,0,0,4.953095684803001,0.1125703564727955,366,396,0
7185015,0,0,0,1.604127579737336,0.028142589118198873,196,196,0
86895585,0,0,0,4.8123827392120075,0.16885553470919323,408,524,0
94155156,0,0,0,1.8370986920332937,0.1426872770511296,280,361,1
19672354,0,0,0,0.7312722948870393,0.0713436385255648,240,379,1
8712306,0,0,0,7.544589774078478,0.10701545778834722,607,582,1
100317750,0,0,0,5.243757431629013,0.2853745541022592,528,583,1
21265941,0,0,0,1.694411414982164,0.08917954815695602,271,376,1
93712171,0,0,0,1.1593341260404282,0.0356718192627824,180,252,0
26316691,0,0,0,5.921521997621879,0.1426872770511296,428,531,0
91931211,0,0,0,8.15101070154578,0.0713436385255648,541,578,0
92926005,0,0,0,3.0499405469678953,0,296,334,0
86840554,0,0,0,6.813317479191438,0.0713436385255648,444,520,0
93712171,0,0,0,0.7715582450832073,0.0453857791225416,221,171,1
26316691,0,0,0,5.173978819969743,0.3177004538577912,595,559,1
91931211,0,0,0,1.0438729198184569,0.0453857791225416,257,177,1
86840554,0,0,0,4.220877458396369,0.2723146747352496,466,448,1
92926005,0,0,0,3.177004538577912,0.0907715582450832,427,360,1
94155156,0,0,0,1.2254160363086233,0.0453857791225416,144,157,0
100317750,0,0,0,5.264750378214826,0.0453857791225416,324,356,0
19672354,0,0,0,0.7715582450832073,0,141,180,0
8712306,0,0,0,2.5869894099848714,0,242,234,0
21265941,0,0,0,3.7216338880484114,0.1361573373676248,289,373,0
94155156,0,0,0,1.5293582157487482,0.16385980883022302,302,329,1
19672354,0,0,0,1.0377787892580792,0.16385980883022302,318,481,1
100317750,0,0,0,4.123805188893946,0.4642694583522986,568,628,1
8712306,0,0,0,5.134274010013654,0.05461993627674101,435,497,1
21265941,0,0,0,4.533454710969504,0.13654984069185253,472,450,1
93712171,0,0,0,0.4915794264906691,0.08192990441511151,172,184,0
26316691,0,0,0,5.4073736913973605,0.027309968138370506,453,455,0
91931211,0,0,0,5.025034137460173,0.10923987255348203,394,295,0
86840554,0,0,0,3.8507055075102414,0.08192990441511151,324,360,0
92926005,0,0,0,1.0650887573964498,0.13654984069185253,243,255,0
82262664,0,0,0,3.9733206288708907,0.057170080990948065,296,343,0
86799300,0,0,0,4.144830871843735,0.1715102429728442,346,411,0
37105332,0,0,0,0.828966174368747,0.057170080990948065,167,178,0
21289303,0,0,0,8.375416865173891,0.0857551214864221,533,571,0
31078647,0,0,0,1.657932348737494,0.057170080990948065,232,239,0
43276219,0,0,0,0.22868032396379226,0.057170080990948065,210,248,1
41288955,0,0,0,0.14292520247737017,0.11434016198189613,243,384,1
41231571,0,0,0,4.2591710338256314,0.14292520247737017,453,488,1
101495620,0,0,0,8.604097189137685,0.28585040495474034,885,697,1
51068005,0,0,0,6.08861362553597,0.057170080990948065,490,559,1
43276219,0,0,0,0.728218465539662,0.05201560468140442,231,235,1
41288955,0,0,0,0.6241872561768531,0.07802340702210664,254,322,1
41231571,0,0,0,6.449934980494148,0.10403120936280884,463,530,1
101495620,0,0,0,10.143042912873861,0.2340702210663199,760,744,1
51068005,0,0,0,4.395318595578674,0.2340702210663199,613,544,1
82262664,0,0,0,1.482444733420026,0,202,214,0
86799300,0,0,0,6.111833550065019,0.1820546163849155,468,542,0
31078647,0,0,0,0.6762028608582575,0.02600780234070221,195,263,0
37105332,0,0,0,1.0403120936280883,0.02600780234070221,197,212,0
21289303,0,0,0,9.07672301690507,0.2340702210663199,637,647,0
89137399,0,0,0,2.4556962025316453,0.05063291139240506,304,397,1
89269794,0,0,0,2,0.10126582278481013,330,387,1
86750262,0,0,0,2.9367088607594938,0.22784810126582278,400,481,1
87201671,0,0,0,8.556962025316455,0.37974683544303794,811,820,1
86723143,0,0,0,4.6835443037974684,0.22784810126582278,453,514,1
93712171,0,0,0,0.6075949367088608,0.05063291139240506,175,289,0
26316691,0,0,0,6.506329113924051,0.2531645569620253,499,635,0
86840554,0,0,0,4.8354430379746836,0.1518987341772152,412,674,0
92926005,0,0,0,1.7721518987341773,0.12658227848101264,232,292,0
91931211,0,0,0,0.5063291139240506,0.0759493670886076,159,207,0
82262664,0,0,0,1.1122554067971164,0.03089598352214212,277,250,1
86799300,0,0,0,5.252317198764161,0.4325437693099897,577,557,1
21289303,0,0,0,5.005149330587024,0.03089598352214212,543,430,1
37105332,0,0,0,0.5561277033985582,0.06179196704428424,237,198,1
31078647,0,0,0,2.996910401647786,0.12358393408856848,367,349,1
43276219,0,0,0,1.4212152420185376,0.06179196704428424,216,200,0
101495620,0,0,0,5.190525231719876,0.03089598352214212,362,355,0
41288955,0,0,0,1.513903192584964,0.09268795056642636,216,225,0
41231571,0,0,0,4.819773429454171,0.15447991761071062,392,427,0
51068005,0,0,0,2.6261585993820806,0.09268795056642636,311,338,0
16317795,0,0,0,1.289002557544757,0.030690537084398974,274,272,1
99715696,0,0,0,8.37851662404092,0.4296675191815857,782,747,1
84853828,0,0,0,1.8107416879795397,0.36828644501278773,449,536,1
102304762,0,0,0,0.7365728900255755,0.1534526854219949,337,417,1
28182837,0,0,0,3.89769820971867,0.1534526854219949,410,457,1
4281729,0,0,0,3.5294117647058822,0.1227621483375959,305,327,0
86767617,0,0,0,1.19693094629156,0.030690537084398974,173,145,0
98151311,0,0,0,2.762148337595908,0,237,295,0
9230085,0,0,0,2.1483375959079285,0.09207161125319693,233,270,0
113634288,0,0,0,1.50383631713555,0.1227621483375959,222,249,0
93712171,0,0,0,0.9870740305522915,0.07050528789659224,233,230,1
26316691,0,0,0,5.029377203290247,0.1410105757931845,505,578,1
91931211,0,0,0,6.298472385428907,0.21151586368977673,627,696,1
92926005,0,0,0,2.491186839012926,0.1410105757931845,519,522,1
86840554,0,0,0,3.5487661574618095,0.2585193889541716,458,520,1
89137399,0,0,0,1.6686251468860165,0.07050528789659224,196,332,0
89269794,0,0,0,2.444183313748531,0,187,247,0
86750262,0,0,0,2.9612220916568743,0.11750881316098709,296,445,0
87201671,0,0,0,6.721504112808461,0.282021151586369,476,689,0
86723143,0,0,0,3.290246768507638,0.18801410105757932,305,519,0
87177591,0,0,0,4.7514450867052025,0.7630057803468209,758,699,1
87360406,0,0,0,0.5895953757225434,0.10404624277456648,369,538,1
85805514,0,0,0,4.61271676300578,0.17341040462427745,482,558,1
44463405,0,0,0,0.9017341040462428,0.13872832369942198,338,400,1
87276347,0,0,0,4.994219653179191,0.17341040462427745,548,603,1
20237599,0,0,0,4.578034682080925,0.10404624277456648,364,549,0
26863344,0,0,0,4.23121387283237,0.10404624277456648,310,325,0
26682464,0,0,0,3.5722543352601157,0.06936416184971099,262,319,0
25907144,0,0,0,1.6647398843930636,0.06936416184971099,217,296,0
88271237,0,0,0,2.9826589595375723,0.17341040462427745,305,405,0
89137399,0,0,0,1.436950146627566,0.1466275659824047,304,340,1
89269794,0,0,0,1.7008797653958945,0.1466275659824047,354,434,1
87201671,0,0,0,8.035190615835777,0.32258064516129037,736,773,1
86750262,0,0,0,3.1378299120234607,0.17595307917888564,396,415,1
86723143,0,0,0,2.7565982404692084,0.23460410557184752,419,459,1
93712171,0,0,0,1.436950146627566,0.08797653958944282,231,308,0
26316691,0,0,0,2.5513196480938416,0.20527859237536658,301,423,0
92926005,0,0,0,1.1436950146627567,0.23460410557184752,294,306,0
86840554,0,0,0,2.7859237536656893,0.11730205278592376,282,349,0
91931211,0,0,0,1.2903225806451615,0,172,211,0
87278757,0,0,0,3.210412147505423,0.2603036876355748,375,286,1
89625472,0,0,0,4.078091106290672,0.08676789587852494,454,406,1
70388657,0,0,0,2.733188720173536,0.1735357917570499,372,385,1
89326318,0,0,0,5.206073752711497,0.08676789587852494,451,502,1
101179077,0,0,0,1.6919739696312364,0.3036876355748373,343,275,1
94155156,0,0,0,0.2603036876355748,0.04338394793926247,111,95,0
19672354,0,0,0,0.2603036876355748,0,113,127,0
8712306,0,0,0,4.38177874186551,0.04338394793926247,310,394,0
100317750,0,0,0,2.5162689804772236,0.04338394793926247,225,161,0
21265941,0,0,0,3.6008676789587852,0.08676789587852494,275,305,0
94155156,0,0,0,0.5633802816901409,0,109,106,0
19672354,0,0,0,0.676056338028169,0.11267605633802817,156,192,0
100317750,0,0,0,6.140845070422535,0.11267605633802817,419,357,0
8712306,0,0,0,2.535211267605634,0,201,197,0
21265941,0,0,0,2.7605633802816905,0,216,283,0
87278757,0,0,0,2.1126760563380285,0.028169014084507043,294,360,1
89625472,0,0,0,7.633802816901408,0.28169014084507044,685,640,1
70388657,0,0,0,6.929577464788732,0.19718309859154928,524,635,1
101179077,0,0,0,1.267605633802817,0.11267605633802817,276,324,1
89326318,0,0,0,3.183098591549296,0,320,322,1
89137399,0,0,0,0.7117181883537024,0.043134435657800146,145,204,0
89269794,0,0,0,3.299784327821711,0.2156721782890007,347,632,0
86750262,0,0,0,3.01941049604601,0.10783608914450035,265,307,0
87201671,0,0,0,9.575844716031632,0.0647016534867002,568,510,0
86723143,0,0,0,4.2703091301222145,0.10783608914450035,365,449,0
20237599,0,0,0,8.130841121495326,0.2588066139468008,648,688,1
26863344,0,0,0,6.362329259525522,0.2372393961179008,575,706,1
16769223,0,0,0,5.650611071171819,0.15097052480230053,504,662,1
26682464,0,0,0,0.9920920201294032,0.043134435657800146,198,200,1
25907144,0,0,0,1.186196980589504,0.08626887131560029,300,529,1
20237599,0,0,0,5.813270698766882,0.24662360540223133,508,551,1
26863344,0,0,0,4.580152671755726,0.14092777451556077,416,467,1
26682464,0,0,0,1.7968291250733999,0.10569583088667059,302,368,1
16769223,0,0,0,4.685848502642395,0.31708749266001174,481,576,1
25907144,0,0,0,2.0786846741045215,0.10569583088667059,344,347,1
89137399,0,0,0,0.9864944216089253,0.10569583088667059,187,210,0
89269794,0,0,0,3.382266588373459,0.03523194362889019,256,217,0
86750262,0,0,0,4.0164415736934815,0.03523194362889019,354,437,0
87201671,0,0,0,3.170874926600117,0.17615971814445097,315,376,0
86723143,0,0,0,4.932472108044627,0.03523194362889019,355,346,0
82262664,0,0,0,1.108829568788501,0.12320328542094457,314,345,1
86799300,0,0,0,5.174537987679671,0.3080082135523614,587,527,1
21289303,0,0,0,7.761806981519507,0.18480492813141686,690,633,1
37105332,0,0,0,1.4476386036960986,0.09240246406570843,326,265,1
31078647,0,0,0,3.11088295687885,0.12320328542094457,408,451,1
41470731,0,0,0,0.5236139630390143,0.03080082135523614,128,171,0
1185644,0,0,0,4.034907597535934,0.03080082135523614,278,361,0
67601693,0,0,0,3.942505133470226,0.06160164271047228,291,409,0
30237211,0,0,0,3.8193018480492813,0.06160164271047228,300,352,0
86715129,0,0,0,0.3080082135523614,0.09240246406570843,131,153,0
86738694,0,0,0,3.7138927097661623,0.16506189821182943,336,439,1
19811260,0,0,0,5.034387895460798,0.08253094910591471,404,472,1
91847481,0,0,0,4.044016506189821,0.4126547455295736,456,374,1
86043086,0,0,0,2.723521320495186,0.16506189821182943,238,181,1
20771881,0,0,0,0.9903713892709766,0.24759284731774414,244,323,1
3916428,0,0,0,2.723521320495186,0,205,297,0
106781506,0,0,0,0.08253094910591471,0,82,83,0
25175582,0,0,0,3.6313617606602477,0.08253094910591471,258,300,0
65782028,0,0,0,1.7331499312242091,0,159,143,0
79252435,0,0,0,0.16506189821182943,0,82,71,0
89137399,0,0,0,3.0548926014319813,0.16706443914081145,419,589,1
89269794,0,0,0,1.837708830548926,0.16706443914081145,322,437,1
86750262,0,0,0,3.914081145584725,0.26252983293556087,453,570,1
87201671,0,0,0,8.353221957040573,0.35799522673031026,733,778,1
86723143,0,0,0,3.60381861575179,0.09546539379474941,415,493,1
20237599,0,0,0,6.372315035799523,0.26252983293556087,531,624,0
26863344,0,0,0,2.79236276849642,0.04773269689737471,245,295,0
16769223,0,0,0,4.916467780429594,0.16706443914081145,411,640,0
26682464,0,0,0,1.5751789976133652,0.07159904534606205,220,270,0
25907144,0,0,0,2.6730310262529833,0.26252983293556087,352,427,0
87278757,0,0,0,3.0473751600512164,0.15364916773367476,431,515,1
89625472,0,0,0,4.99359795134443,0.28169014084507044,524,510,1
70388657,0,0,0,3.4571062740076828,0.20486555697823305,400,509,1
107644273,0,0,0,1.1523687580025608,0.3072983354673495,364,483,1
89326318,0,0,0,4.250960307298335,0.15364916773367476,513,544,1
77287764,0,0,0,2.0742637644046096,0.28169014084507044,391,470,0
44197908,0,0,0,1.8437900128040972,0.12804097311139567,306,351,0
53151216,0,0,0,1.8950064020486557,0.10243277848911653,317,344,0
86736329,0,0,0,2.2535211267605635,0.25608194622279135,391,480,0
33989295,0,0,0,0.4609475032010243,0.20486555697823305,275,349,0
88655279,0,0,0,4.141546526867628,0.20969855832241152,396,488,0
53178236,0,0,0,3.1716906946264745,0.1310615989515072,350,438,0
34322358,0,0,0,1.494102228047182,0.02621231979030144,184,198,0
59837697,0,0,0,4.010484927916121,0.02621231979030144,290,317,0
91646642,0,0,0,4.718217562254259,0.02621231979030144,328,322,0
86717735,0,0,0,0.3145478374836173,0.02621231979030144,240,355,1
97590558,0,0,0,4.954128440366973,0.28833551769331583,514,598,1
43619695,0,0,0,4.980340760157274,0.10484927916120576,435,390,1
96005384,0,0,0,0.9174311926605504,0.05242463958060288,260,329,1
23883296,0,0,0,6.684141546526868,0.34076015727391873,663,597,1
77287764,0,0,0,5.23002421307506,0.1937046004842615,438,516,0
44197908,0,0,0,4.3825665859564165,0.1937046004842615,364,440,0
53151216,0,0,0,3.0750605326876514,0,249,274,0
86736329,0,0,0,2.2033898305084745,0.1694915254237288,275,338,0
33989295,0,0,0,2.2033898305084745,0.024213075060532687,245,197,0
87278757,0,0,0,2.639225181598063,0.07263922518159807,327,436,1
89625472,0,0,0,6.004842615012107,0.1937046004842615,524,558,1
70388657,0,0,0,6.004842615012107,0.12106537530266342,507,596,1
107644273,0,0,0,1.234866828087167,0.09685230024213075,259,327,1
89326318,0,0,0,3.583535108958838,0.12106537530266342,356,459,1
91646642,0,0,0,1.1397058823529411,0.11029411764705882,291,294,1
53178236,0,0,0,1.2132352941176472,0.1838235294117647,394,359,1
34322358,0,0,0,1.3970588235294117,0.07352941176470588,359,346,1
59837697,0,0,0,6.911764705882352,0.3676470588235294,710,817,1
88655279,0,0,0,3.3823529411764706,0.40441176470588236,516,580,1
87278757,0,0,0,1.3602941176470589,0.11029411764705882,189,225,0
89625472,0,0,0,5.588235294117647,0.11029411764705882,385,364,0
70388657,0,0,0,3.75,0.03676470588235294,272,330,0
89326318,0,0,0,3.1985294117647056,0,217,210,0
107644273,0,0,0,0.9558823529411764,0,150,168,0
